[2020-12-01 00:14:48] INFO: Algorithm options {'data_train_opt': {'batch_size': 128, 'unsupervised': True, 'random_sized_crop': False, 'dataset_name': 'miniplaces', 'split': 'train'}, 'data_test_opt': {'batch_size': 128, 'unsupervised': True, 'random_sized_crop': False, 'dataset_name': 'miniplaces', 'split': 'val'}, 'max_num_epochs': 50, 'networks': {'feature': {'def_file': 'architectures/AlexNetFeature.py', 'pretrained': None, 'opt': {}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}, 'classifier': {'def_file': 'architectures/AlexNetClassifier.py', 'pretrained': None, 'opt': {'num_classes': 24}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}, 'norm': {'def_file': 'architectures/LinearTransformationNorm.py', 'pretrained': None, 'opt': {'low_dim': 128, 'num_feat': 2048}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}}, 'criterions': {'loss_cls': {'ctype': 'CrossEntropyLoss', 'opt': {'reduce': False}}, 'loss_mse': {'ctype': 'MSELoss', 'opt': None}, 'nce_average': {'ctype': 'NCEAverage', 'opt': {'def_file': 'architectures/NCEAverage.py', 'net_opt': {'low_dim': 128, 'ndata': 100000, 'nce_k': 4096, 'nce_t': 0.07, 'nce_m': 0.5}}}, 'nce_criterion': {'ctype': 'NCECriterion', 'opt': {'def_file': 'architectures/NCECriterion.py', 'net_opt': {'ndata': 100000}}}}, 'lambda_loss': {'cls': 1.0, 'mse': 1.0, 'nce': 1.0}, 'gama': 2, 'algorithm_type': 'DecouplingColorModel', 'exp_dir': '../_experiments/Miniplaces_DecouplingColor_AlexNet', 'disp_step': 1}
[2020-12-01 00:14:48] INFO: Set network feature
[2020-12-01 00:14:48] INFO: ==> Initiliaze network feature from file architectures/AlexNetFeature.py with opts: {}
[2020-12-01 00:14:48] INFO: Set network classifier
[2020-12-01 00:14:48] INFO: ==> Initiliaze network classifier from file architectures/AlexNetClassifier.py with opts: {'num_classes': 24}
[2020-12-01 00:14:48] INFO: Set network norm
[2020-12-01 00:14:48] INFO: ==> Initiliaze network norm from file architectures/LinearTransformationNorm.py with opts: {'low_dim': 128, 'num_feat': 2048}
[2020-12-01 00:14:48] INFO: Initialize criterion[loss_cls]: CrossEntropyLoss with options: {'reduce': False}
[2020-12-01 00:14:48] INFO: Initialize criterion[loss_mse]: MSELoss with options: None
[2020-12-01 00:14:48] INFO: Initialize criterion[nce_average]: NCEAverage with options: {'def_file': 'architectures/NCEAverage.py', 'net_opt': {'low_dim': 128, 'ndata': 100000, 'nce_k': 4096, 'nce_t': 0.07, 'nce_m': 0.5}}
[2020-12-01 00:14:50] INFO: Initialize criterion[nce_criterion]: NCECriterion with options: {'def_file': 'architectures/NCECriterion.py', 'net_opt': {'ndata': 100000}}
[2020-12-01 00:14:50] INFO: ==> Initiliaze network NCECriterion from file architectures/NCECriterion.py with opts: {'ndata': 100000}
[2020-12-01 00:14:52] INFO: Load checkpoint of epoch 45
[2020-12-01 00:14:53] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: feature
[2020-12-01 00:14:53] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: classifier
[2020-12-01 00:14:53] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: norm
[2020-12-01 00:14:54] INFO: 

[2020-12-01 00:14:54] INFO: Training epoch [ 46 /  50]
[2020-12-01 00:14:54] INFO: ==> Set to feature optimizer lr = 0.0000100000
[2020-12-01 00:14:54] INFO: ==> Set to classifier optimizer lr = 0.0000100000
[2020-12-01 00:14:54] INFO: ==> Set to norm optimizer lr = 0.0000100000
[2020-12-01 00:14:54] INFO: Training: Miniplaces_DecouplingColor_AlexNet
[2020-12-01 00:14:54] INFO: ==> Dataset: miniplaces_train [100000 images]
[2020-12-01 00:14:54] INFO: ==> Iteration steps in one epoch: 782 [batch size 128]
[2020-12-01 00:15:01] INFO: ==> Iteration [ 46][   1 /  782]: {'prec_cls': 97.2005, 'loss': 1.4698, 'loss_cls': 0.0803, 'loss_mse': 0.0008, 'loss_nce': 1.3887, 'load_time': 2.4884, 'process_time': 97.5116}
[2020-12-01 00:46:25] INFO: ==> Iteration [ 48][ 724 /  782]: {'prec_cls': 98.0934, 'loss': 1.5008, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4241, 'load_time': 61.3122, 'process_time': 38.6878}
[2020-12-01 00:46:26] INFO: ==> Iteration [ 48][ 725 /  782]: {'prec_cls': 98.0923, 'loss': 1.5007, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.424, 'load_time': 61.3134, 'process_time': 38.6866}
[2020-12-01 00:46:27] INFO: ==> Iteration [ 48][ 726 /  782]: {'prec_cls': 98.0935, 'loss': 1.501, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4243, 'load_time': 61.3144, 'process_time': 38.6856}
[2020-12-01 00:46:28] INFO: ==> Iteration [ 48][ 727 /  782]: {'prec_cls': 98.0948, 'loss': 1.5009, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4242, 'load_time': 61.3154, 'process_time': 38.6846}
[2020-12-01 00:46:28] INFO: ==> Iteration [ 48][ 728 /  782]: {'prec_cls': 98.0936, 'loss': 1.5009, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4242, 'load_time': 61.3162, 'process_time': 38.6838}
[2020-12-01 00:46:29] INFO: ==> Iteration [ 48][ 729 /  782]: {'prec_cls': 98.0924, 'loss': 1.501, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4243, 'load_time': 61.3173, 'process_time': 38.6827}
[2020-12-01 00:46:30] INFO: ==> Iteration [ 48][ 730 /  782]: {'prec_cls': 98.093, 'loss': 1.5012, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4245, 'load_time': 61.3182, 'process_time': 38.6818}
[2020-12-01 00:46:31] INFO: ==> Iteration [ 48][ 731 /  782]: {'prec_cls': 98.0936, 'loss': 1.5014, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4247, 'load_time': 61.3192, 'process_time': 38.6808}
[2020-12-01 00:46:32] INFO: ==> Iteration [ 48][ 732 /  782]: {'prec_cls': 98.0904, 'loss': 1.5012, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4245, 'load_time': 61.3198, 'process_time': 38.6802}
[2020-12-01 00:46:32] INFO: ==> Iteration [ 48][ 733 /  782]: {'prec_cls': 98.0908, 'loss': 1.501, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4243, 'load_time': 61.3182, 'process_time': 38.6818}
[2020-12-01 00:46:33] INFO: ==> Iteration [ 48][ 734 /  782]: {'prec_cls': 98.0914, 'loss': 1.5011, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4244, 'load_time': 61.3168, 'process_time': 38.6832}
[2020-12-01 00:46:34] INFO: ==> Iteration [ 48][ 735 /  782]: {'prec_cls': 98.0893, 'loss': 1.5011, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4243, 'load_time': 61.3153, 'process_time': 38.6847}
[2020-12-01 00:46:35] INFO: ==> Iteration [ 48][ 736 /  782]: {'prec_cls': 98.0884, 'loss': 1.5012, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4244, 'load_time': 61.3164, 'process_time': 38.6836}
[2020-12-01 00:46:36] INFO: ==> Iteration [ 48][ 737 /  782]: {'prec_cls': 98.0876, 'loss': 1.5012, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4244, 'load_time': 61.317, 'process_time': 38.683}
[2020-12-01 00:46:36] INFO: ==> Iteration [ 48][ 738 /  782]: {'prec_cls': 98.0869, 'loss': 1.5014, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4245, 'load_time': 61.3156, 'process_time': 38.6844}
[2020-12-01 00:46:37] INFO: ==> Iteration [ 48][ 739 /  782]: {'prec_cls': 98.0873, 'loss': 1.5014, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4246, 'load_time': 61.3131, 'process_time': 38.6869}
[2020-12-01 00:46:38] INFO: ==> Iteration [ 48][ 740 /  782]: {'prec_cls': 98.0889, 'loss': 1.5016, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4248, 'load_time': 61.3107, 'process_time': 38.6893}
[2020-12-01 00:46:39] INFO: ==> Iteration [ 48][ 741 /  782]: {'prec_cls': 98.0904, 'loss': 1.5018, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.425, 'load_time': 61.3101, 'process_time': 38.6899}
[2020-12-01 00:46:40] INFO: ==> Iteration [ 48][ 742 /  782]: {'prec_cls': 98.0909, 'loss': 1.5018, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.425, 'load_time': 61.3109, 'process_time': 38.6891}
[2020-12-01 00:46:40] INFO: ==> Iteration [ 48][ 743 /  782]: {'prec_cls': 98.0903, 'loss': 1.502, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4252, 'load_time': 61.3083, 'process_time': 38.6917}
[2020-12-01 00:46:41] INFO: ==> Iteration [ 48][ 744 /  782]: {'prec_cls': 98.0886, 'loss': 1.502, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4252, 'load_time': 61.3091, 'process_time': 38.6909}
[2020-12-01 00:46:42] INFO: ==> Iteration [ 48][ 745 /  782]: {'prec_cls': 98.0866, 'loss': 1.5021, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4253, 'load_time': 61.3064, 'process_time': 38.6936}
[2020-12-01 00:46:43] INFO: ==> Iteration [ 48][ 746 /  782]: {'prec_cls': 98.0867, 'loss': 1.5021, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4252, 'load_time': 61.3051, 'process_time': 38.6949}
[2020-12-01 00:46:44] INFO: ==> Iteration [ 48][ 747 /  782]: {'prec_cls': 98.0881, 'loss': 1.5021, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4252, 'load_time': 61.3051, 'process_time': 38.6949}
[2020-12-01 00:46:44] INFO: ==> Iteration [ 48][ 748 /  782]: {'prec_cls': 98.0889, 'loss': 1.5019, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4251, 'load_time': 61.3028, 'process_time': 38.6972}
[2020-12-01 00:46:45] INFO: ==> Iteration [ 48][ 749 /  782]: {'prec_cls': 98.0889, 'loss': 1.5018, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.425, 'load_time': 61.3026, 'process_time': 38.6974}
[2020-12-01 00:46:46] INFO: ==> Iteration [ 48][ 750 /  782]: {'prec_cls': 98.0885, 'loss': 1.5019, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4251, 'load_time': 61.3025, 'process_time': 38.6975}
[2020-12-01 00:46:47] INFO: ==> Iteration [ 48][ 751 /  782]: {'prec_cls': 98.0871, 'loss': 1.5018, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.425, 'load_time': 61.3001, 'process_time': 38.6999}
[2020-12-01 00:46:47] INFO: ==> Iteration [ 48][ 752 /  782]: {'prec_cls': 98.0864, 'loss': 1.502, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4251, 'load_time': 61.2986, 'process_time': 38.7014}
[2020-12-01 00:46:48] INFO: ==> Iteration [ 48][ 753 /  782]: {'prec_cls': 98.0884, 'loss': 1.5018, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.425, 'load_time': 61.2999, 'process_time': 38.7001}
[2020-12-01 00:46:49] INFO: ==> Iteration [ 48][ 754 /  782]: {'prec_cls': 98.0864, 'loss': 1.5019, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.425, 'load_time': 61.301, 'process_time': 38.699}
[2020-12-01 00:46:50] INFO: ==> Iteration [ 48][ 755 /  782]: {'prec_cls': 98.0869, 'loss': 1.5021, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4253, 'load_time': 61.3019, 'process_time': 38.6981}
[2020-12-01 00:46:51] INFO: ==> Iteration [ 48][ 756 /  782]: {'prec_cls': 98.0841, 'loss': 1.5023, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4254, 'load_time': 61.3004, 'process_time': 38.6996}
[2020-12-01 00:46:51] INFO: ==> Iteration [ 48][ 757 /  782]: {'prec_cls': 98.0842, 'loss': 1.5025, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4256, 'load_time': 61.2993, 'process_time': 38.7007}
[2020-12-01 00:46:52] INFO: ==> Iteration [ 48][ 758 /  782]: {'prec_cls': 98.0829, 'loss': 1.5025, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4256, 'load_time': 61.2979, 'process_time': 38.7021}
[2020-12-01 00:46:53] INFO: ==> Iteration [ 48][ 759 /  782]: {'prec_cls': 98.0821, 'loss': 1.5024, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4255, 'load_time': 61.2967, 'process_time': 38.7033}
[2020-12-01 00:46:54] INFO: ==> Iteration [ 48][ 760 /  782]: {'prec_cls': 98.0802, 'loss': 1.5024, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4254, 'load_time': 61.2978, 'process_time': 38.7022}
[2020-12-01 00:46:55] INFO: ==> Iteration [ 48][ 761 /  782]: {'prec_cls': 98.0805, 'loss': 1.5024, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4254, 'load_time': 61.2989, 'process_time': 38.7011}
[2020-12-01 00:46:55] INFO: ==> Iteration [ 48][ 762 /  782]: {'prec_cls': 98.0809, 'loss': 1.5023, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4253, 'load_time': 61.2999, 'process_time': 38.7001}
[2020-12-01 00:46:56] INFO: ==> Iteration [ 48][ 763 /  782]: {'prec_cls': 98.0821, 'loss': 1.5024, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4254, 'load_time': 61.2989, 'process_time': 38.7011}
[2020-12-01 00:46:57] INFO: ==> Iteration [ 48][ 764 /  782]: {'prec_cls': 98.0819, 'loss': 1.5025, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4255, 'load_time': 61.2976, 'process_time': 38.7024}
[2020-12-01 00:46:58] INFO: ==> Iteration [ 48][ 765 /  782]: {'prec_cls': 98.0837, 'loss': 1.5026, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4257, 'load_time': 61.2964, 'process_time': 38.7036}
[2020-12-01 00:46:58] INFO: ==> Iteration [ 48][ 766 /  782]: {'prec_cls': 98.0842, 'loss': 1.5025, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4256, 'load_time': 61.2949, 'process_time': 38.7051}
[2020-12-01 00:46:59] INFO: ==> Iteration [ 48][ 767 /  782]: {'prec_cls': 98.0852, 'loss': 1.5024, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4256, 'load_time': 61.2938, 'process_time': 38.7062}
[2020-12-01 00:47:00] INFO: ==> Iteration [ 48][ 768 /  782]: {'prec_cls': 98.0859, 'loss': 1.5024, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4255, 'load_time': 61.2926, 'process_time': 38.7074}
[2020-12-01 00:47:01] INFO: ==> Iteration [ 48][ 769 /  782]: {'prec_cls': 98.0854, 'loss': 1.5023, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4254, 'load_time': 61.2904, 'process_time': 38.7096}
[2020-12-01 00:47:01] INFO: ==> Iteration [ 48][ 770 /  782]: {'prec_cls': 98.0861, 'loss': 1.5022, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4254, 'load_time': 61.2893, 'process_time': 38.7107}
[2020-12-01 00:47:02] INFO: ==> Iteration [ 48][ 771 /  782]: {'prec_cls': 98.0877, 'loss': 1.5021, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4253, 'load_time': 61.2878, 'process_time': 38.7122}
[2020-12-01 00:47:03] INFO: ==> Iteration [ 48][ 772 /  782]: {'prec_cls': 98.0893, 'loss': 1.5021, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4253, 'load_time': 61.2867, 'process_time': 38.7133}
[2020-12-01 00:47:04] INFO: ==> Iteration [ 48][ 773 /  782]: {'prec_cls': 98.0889, 'loss': 1.502, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4251, 'load_time': 61.2853, 'process_time': 38.7147}
[2020-12-01 00:47:05] INFO: ==> Iteration [ 48][ 774 /  782]: {'prec_cls': 98.0899, 'loss': 1.502, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4252, 'load_time': 61.2842, 'process_time': 38.7158}
[2020-12-01 00:47:05] INFO: ==> Iteration [ 48][ 775 /  782]: {'prec_cls': 98.0883, 'loss': 1.5019, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4251, 'load_time': 61.2853, 'process_time': 38.7147}
[2020-12-01 00:47:06] INFO: ==> Iteration [ 48][ 776 /  782]: {'prec_cls': 98.0888, 'loss': 1.5017, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4249, 'load_time': 61.2839, 'process_time': 38.7161}
[2020-12-01 00:47:07] INFO: ==> Iteration [ 48][ 777 /  782]: {'prec_cls': 98.0898, 'loss': 1.5018, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4249, 'load_time': 61.2826, 'process_time': 38.7174}
[2020-12-01 00:47:08] INFO: ==> Iteration [ 48][ 778 /  782]: {'prec_cls': 98.0908, 'loss': 1.5018, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.425, 'load_time': 61.2813, 'process_time': 38.7187}
[2020-12-01 00:47:08] INFO: ==> Iteration [ 48][ 779 /  782]: {'prec_cls': 98.0911, 'loss': 1.5017, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4249, 'load_time': 61.2792, 'process_time': 38.7208}
[2020-12-01 00:47:09] INFO: ==> Iteration [ 48][ 780 /  782]: {'prec_cls': 98.0907, 'loss': 1.5016, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4249, 'load_time': 61.2771, 'process_time': 38.7229}
[2020-12-01 00:47:10] INFO: ==> Iteration [ 48][ 781 /  782]: {'prec_cls': 98.0904, 'loss': 1.5016, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4248, 'load_time': 61.2758, 'process_time': 38.7242}
[2020-12-01 00:47:11] INFO: ==> Iteration [ 48][ 782 /  782]: {'prec_cls': 98.0884, 'loss': 1.5017, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4249, 'load_time': 61.3016, 'process_time': 38.6984}
[2020-12-01 00:47:11] INFO: ==> Training stats: {'prec_cls': 98.0884, 'loss': 1.5017, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4249, 'load_time': 61.3016, 'process_time': 38.6984}
[2020-12-01 00:47:12] INFO: 

[2020-12-01 00:47:12] INFO: Evaluating: Miniplaces_DecouplingColor_AlexNet
[2020-12-01 00:47:12] INFO: ==> Dataset: miniplaces_val [10000 images]
[2020-12-01 00:47:12] INFO: ==> Iteration steps in one epoch: 79 [batch size 128]
[2020-12-01 00:47:40] INFO: ==> Results: {'prec_rot': 88.6743, 'prec_inv': 4.1415, 'loss_rot': 0.345, 'loss_inv': 3.195, 'load_time': 19.3217, 'process_time': 80.6783}
[2020-12-01 00:47:40] INFO: ==> Evaluation stats: {'prec_rot': 88.6743, 'prec_inv': 4.1415, 'loss_rot': 0.345, 'loss_inv': 3.195, 'load_time': 19.3217, 'process_time': 80.6783}
[2020-12-01 00:47:40] INFO: 

[2020-12-01 00:47:40] INFO: Training epoch [ 49 /  50]
[2020-12-01 00:47:40] INFO: ==> Set to feature optimizer lr = 0.0000100000
[2020-12-01 00:47:40] INFO: ==> Set to classifier optimizer lr = 0.0000100000
[2020-12-01 00:47:40] INFO: ==> Set to norm optimizer lr = 0.0000100000
[2020-12-01 00:47:40] INFO: Training: Miniplaces_DecouplingColor_AlexNet
[2020-12-01 00:47:40] INFO: ==> Dataset: miniplaces_train [100000 images]
[2020-12-01 00:47:40] INFO: ==> Iteration steps in one epoch: 782 [batch size 128]
[2020-12-01 00:47:43] INFO: ==> Iteration [ 49][   1 /  782]: {'prec_cls': 97.3633, 'loss': 1.4861, 'loss_cls': 0.1024, 'loss_mse': 0.0008, 'loss_nce': 1.3829, 'load_time': 18.3328, 'process_time': 81.6672}
[2020-12-01 00:47:44] INFO: ==> Iteration [ 49][   2 /  782]: {'prec_cls': 97.168, 'loss': 1.4868, 'loss_cls': 0.0946, 'loss_mse': 0.0008, 'loss_nce': 1.3914, 'load_time': 38.9825, 'process_time': 61.0175}
[2020-12-01 00:47:44] INFO: ==> Iteration [ 49][   3 /  782]: {'prec_cls': 97.4284, 'loss': 1.4791, 'loss_cls': 0.0884, 'loss_mse': 0.0008, 'loss_nce': 1.3899, 'load_time': 45.8827, 'process_time': 54.1173}
[2020-12-01 00:47:45] INFO: ==> Iteration [ 49][   4 /  782]: {'prec_cls': 97.7458, 'loss': 1.489, 'loss_cls': 0.0828, 'loss_mse': 0.0008, 'loss_nce': 1.4054, 'load_time': 49.3954, 'process_time': 50.6046}
[2020-12-01 00:47:46] INFO: ==> Iteration [ 49][   5 /  782]: {'prec_cls': 97.793, 'loss': 1.507, 'loss_cls': 0.0843, 'loss_mse': 0.0008, 'loss_nce': 1.4218, 'load_time': 51.5846, 'process_time': 48.4154}
[2020-12-01 00:47:47] INFO: ==> Iteration [ 49][   6 /  782]: {'prec_cls': 97.9384, 'loss': 1.4841, 'loss_cls': 0.0819, 'loss_mse': 0.0008, 'loss_nce': 1.4014, 'load_time': 53.3069, 'process_time': 46.6931}
[2020-12-01 00:47:48] INFO: ==> Iteration [ 49][   7 /  782]: {'prec_cls': 97.8655, 'loss': 1.487, 'loss_cls': 0.0831, 'loss_mse': 0.0008, 'loss_nce': 1.4031, 'load_time': 54.2742, 'process_time': 45.7258}
[2020-12-01 00:47:48] INFO: ==> Iteration [ 49][   8 /  782]: {'prec_cls': 97.8678, 'loss': 1.4783, 'loss_cls': 0.0818, 'loss_mse': 0.0008, 'loss_nce': 1.3957, 'load_time': 55.0355, 'process_time': 44.9645}
[2020-12-01 00:47:49] INFO: ==> Iteration [ 49][   9 /  782]: {'prec_cls': 98.0143, 'loss': 1.4883, 'loss_cls': 0.0787, 'loss_mse': 0.0008, 'loss_nce': 1.4088, 'load_time': 55.5862, 'process_time': 44.4138}
[2020-12-01 00:47:50] INFO: ==> Iteration [ 49][  10 /  782]: {'prec_cls': 98.0599, 'loss': 1.4822, 'loss_cls': 0.0775, 'loss_mse': 0.0008, 'loss_nce': 1.4039, 'load_time': 56.0407, 'process_time': 43.9593}
[2020-12-01 00:47:51] INFO: ==> Iteration [ 49][  11 /  782]: {'prec_cls': 98.0469, 'loss': 1.4772, 'loss_cls': 0.0776, 'loss_mse': 0.0008, 'loss_nce': 1.3989, 'load_time': 56.5823, 'process_time': 43.4177}
[2020-12-01 00:47:51] INFO: ==> Iteration [ 49][  12 /  782]: {'prec_cls': 98.036, 'loss': 1.4791, 'loss_cls': 0.0778, 'loss_mse': 0.0008, 'loss_nce': 1.4005, 'load_time': 56.8614, 'process_time': 43.1386}
[2020-12-01 00:47:52] INFO: ==> Iteration [ 49][  13 /  782]: {'prec_cls': 97.9142, 'loss': 1.4805, 'loss_cls': 0.0817, 'loss_mse': 0.0008, 'loss_nce': 1.398, 'load_time': 57.133, 'process_time': 42.867}
[2020-12-01 00:47:53] INFO: ==> Iteration [ 49][  14 /  782]: {'prec_cls': 97.9422, 'loss': 1.469, 'loss_cls': 0.0814, 'loss_mse': 0.0008, 'loss_nce': 1.3868, 'load_time': 57.3531, 'process_time': 42.6469}
[2020-12-01 00:47:54] INFO: ==> Iteration [ 49][  15 /  782]: {'prec_cls': 97.9102, 'loss': 1.4929, 'loss_cls': 0.0812, 'loss_mse': 0.0008, 'loss_nce': 1.4109, 'load_time': 57.5378, 'process_time': 42.4622}
[2020-12-01 00:47:55] INFO: ==> Iteration [ 49][  16 /  782]: {'prec_cls': 98.0062, 'loss': 1.4997, 'loss_cls': 0.0786, 'loss_mse': 0.0008, 'loss_nce': 1.4203, 'load_time': 57.6559, 'process_time': 42.3441}
[2020-12-01 00:47:55] INFO: ==> Iteration [ 49][  17 /  782]: {'prec_cls': 97.9664, 'loss': 1.5015, 'loss_cls': 0.08, 'loss_mse': 0.0008, 'loss_nce': 1.4207, 'load_time': 57.7205, 'process_time': 42.2795}
[2020-12-01 00:47:56] INFO: ==> Iteration [ 49][  18 /  782]: {'prec_cls': 98.0234, 'loss': 1.4995, 'loss_cls': 0.0783, 'loss_mse': 0.0008, 'loss_nce': 1.4204, 'load_time': 57.8666, 'process_time': 42.1334}
[2020-12-01 00:47:57] INFO: ==> Iteration [ 49][  19 /  782]: {'prec_cls': 98.0846, 'loss': 1.4928, 'loss_cls': 0.0771, 'loss_mse': 0.0008, 'loss_nce': 1.415, 'load_time': 57.9699, 'process_time': 42.0301}
[2020-12-01 00:47:58] INFO: ==> Iteration [ 49][  20 /  782]: {'prec_cls': 98.0029, 'loss': 1.4929, 'loss_cls': 0.0792, 'loss_mse': 0.0008, 'loss_nce': 1.4129, 'load_time': 58.0871, 'process_time': 41.9129}
[2020-12-01 00:47:58] INFO: ==> Iteration [ 49][  21 /  782]: {'prec_cls': 98.005, 'loss': 1.4912, 'loss_cls': 0.0801, 'loss_mse': 0.0008, 'loss_nce': 1.4103, 'load_time': 58.2796, 'process_time': 41.7204}
[2020-12-01 00:47:59] INFO: ==> Iteration [ 49][  22 /  782]: {'prec_cls': 97.9477, 'loss': 1.4949, 'loss_cls': 0.0815, 'loss_mse': 0.0008, 'loss_nce': 1.4127, 'load_time': 58.4588, 'process_time': 41.5412}
